age,experience_years,education_level,city,salary
20,4,Bachelors,Austin,74364.41962777342
23,5,PhD,Austin,43165.24595645908
23,6,Masters,New York,79923.33669671312
59,8,Masters,New York,114412.15279137176
29,17,Bachelors,New York,71308.76960810559
39,15,High School,San Francisco,81422.1664747325
41,4,PhD,Austin,59857.95408307471
56,9,Bachelors,New York,54870.50622211002
43,10,Bachelors,San Francisco,70066.03356330823
26,1,PhD,Austin,49649.692456347475
44,1,High School,Austin,112526.71203647197
44,7,Masters,Austin,94769.95850632268
32,9,Masters,San Francisco,105056.36747686265
21,3,PhD,New York,54227.157184460535
58,6,Masters,New York,67656.72387431971
59,11,PhD,New York,102090.39743495207
43,14,PhD,New York,79421.88887277921
44,18,PhD,Austin,50688.08144047926
37,0,Masters,Austin,68470.4629474424
57,14,Bachelors,New York,39432.07697592645
45,3,Masters,New York,94928.79197337685
33,12,Masters,New York,61145.713608246835
28,10,PhD,San Francisco,107658.2258897578
29,11,Masters,Austin,83672.80730670493
40,4,PhD,New York,59672.737377872836
36,6,PhD,New York,39457.60856818946
25,4,Masters,San Francisco,76385.17961053253
35,15,Masters,New York,114064.34245818289
20,3,PhD,Austin,106154.65673794449
38,12,High School,San Francisco,71740.89977627783
55,4,Bachelors,San Francisco,84283.83774653847
44,8,Masters,San Francisco,78298.66026908492
49,14,PhD,New York,107632.1040346288
39,15,Masters,New York,56434.75620692595
39,3,Bachelors,New York,99052.82240584916
34,15,Masters,San Francisco,118719.81488200773
59,13,Bachelors,San Francisco,98001.92326305217
52,16,High School,Austin,66285.14451611195
21,17,Masters,San Francisco,89611.14896176152
29,5,Masters,New York,111523.71305962425
52,9,PhD,New York,62186.294118904094
51,3,High School,San Francisco,71437.6382647151
30,0,PhD,Austin,82713.15305951345
43,5,Masters,San Francisco,113067.87203349927
55,0,PhD,San Francisco,95637.78579107768
31,17,High School,San Francisco,45528.972591408135
48,18,High School,New York,81335.9516791308
54,4,Masters,New York,40438.251111248996
20,2,High School,New York,79412.33748241328
20,16,Masters,San Francisco,115610.39579512528
